Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
10/19/2018,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,281,3.03,1.99,3.99,
10/19/2018,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,42,1.27,1.19,1.29,
10/19/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,101,1.18,0.79,1.49,
10/19/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,13,0.99,0.99,0.99,
10/19/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,108,0.99,0.98,0.99,
10/19/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,791,1.49,0.68,1.99,
10/19/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,11,1.99,1.99,1.99,
10/19/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,45,1.15,0.89,1.5,
10/19/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,348",1.76,0.99,2.5,1
10/19/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,25,2.66,2.5,2.99,
10/19/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,379,2.63,1.79,2.99,
10/19/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,178,2.13,1.99,2.5,
10/19/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,88,1.25,0.89,1.99,
10/19/2018,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,304,0.97,0.5,1.99,
10/19/2018,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,24,0.88,0.88,0.88,
10/19/2018,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,172,1.99,1.99,1.99,
10/19/2018,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,829,1.31,0.88,1.99,
10/19/2018,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,210,1.47,0.88,1.99,
10/19/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,265,1.17,0.99,2.5,
10/19/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,11,2,2,2,
10/19/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,144,2.31,1.79,2.99,
10/19/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,148,3.49,3.49,3.49,
10/19/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,269,1.3,0.43,1.99,
10/19/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,6,1.68,1.68,1.68,
10/19/2018,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,376,0.74,0.5,0.89,
10/19/2018,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,23,1.99,1.99,1.99,
10/19/2018,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,7,0.45,0.45,0.45,
10/19/2018,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,043",1.58,0.77,1.99,12
10/19/2018,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,502,1.64,1.49,1.88,
10/19/2018,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,13,1.99,1.99,1.99,
10/19/2018,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,28,1.99,1.99,1.99,
10/19/2018,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,448,2.2,1.79,2.5,
10/19/2018,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,16,2.5,2.5,2.5,
10/19/2018,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,256,0.86,0.5,0.99,
10/19/2018,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,19,0.98,0.98,0.98,
10/19/2018,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,28,1.99,1.99,1.99,
10/19/2018,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,327,1.64,0.88,1.99,
10/19/2018,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,30,1.74,1.59,1.88,
10/19/2018,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,50,2.32,1.99,2.5,
10/19/2018,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,47,2.4,2.29,3,
10/19/2018,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,23,2,1.79,2.98,
10/19/2018,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,4,2.25,1.99,2.5,
10/19/2018,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,206,1.99,1.99,1.99,
10/19/2018,HAWAII,VEGETABLES,TOMATOES,,,,per pound,4,1.69,1.69,1.69,
10/19/2018,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,23,3,3,3,
10/19/2018,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,6,3.5,3.5,3.5,
10/19/2018,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,3,3.58,3.58,3.58,
10/26/2018,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,255",1.23,,,
10/26/2018,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,171,3.99,,,
10/26/2018,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,6,0.99,,,
10/26/2018,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"2,266",1.12,,,
10/26/2018,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,512",1.55,,,
10/26/2018,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,,per pound,2,0.99,,,
10/26/2018,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"7,277",1.52,,,
10/26/2018,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,308,1.96,,,
10/26/2018,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,23,2.56,,,
10/26/2018,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,10,2.62,,,
10/26/2018,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,503",1.99,,,
10/26/2018,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,791,2.54,,,
10/26/2018,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"2,370",2.92,,,
10/26/2018,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,658,2.48,,,
10/26/2018,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,220",1.23,,,
10/26/2018,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,26,3.22,,,
10/26/2018,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,2,1.49,1.49,1.49,
10/26/2018,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,20,3.99,3.99,3.99,
10/26/2018,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,303,1.51,1.48,1.97,
10/26/2018,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,102,1.85,1.49,1.99,
10/26/2018,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,371",1.77,0.99,2.99,
10/26/2018,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,765,1.91,0.88,2.99,
10/26/2018,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,275,2.51,2.5,3,
10/26/2018,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,812,3.17,2.49,3.99,
10/26/2018,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,144,3.49,3.49,3.49,
10/26/2018,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,126,1.22,0.98,1.99,
10/26/2018,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,52,0.99,0.99,0.99,
10/26/2018,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,6,0.99,0.99,0.99,
10/26/2018,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,119,3.99,3.99,3.99,
10/26/2018,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,751,1.58,0.77,1.69,
10/26/2018,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,511",1.1,0.99,1.49,
10/26/2018,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,675",1.25,0.99,1.99,
10/26/2018,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,,per pound,2,0.99,0.99,0.99,
10/26/2018,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,3,2.99,2.99,2.99,
10/26/2018,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,625,1.97,1,2.99,
10/26/2018,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,93,2.5,2.5,2.5,
10/26/2018,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,037",2.9,2.5,3.5,
10/26/2018,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,196,1.13,0.77,1.69,
10/26/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,297,1.85,0.99,1.99,
10/26/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,24,3.99,3.99,3.99,
10/26/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,59,1.63,1.49,1.69,
10/26/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,142,1.12,0.98,1.99,
10/26/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,105",1.46,0.99,1.99,
10/26/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,124,1.99,1.99,1.99,
10/26/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,20,2.5,2.5,2.5,
10/26/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,97,2.66,2,3.29,
10/26/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,257,2.77,1.5,2.99,7
10/26/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,38,2.61,1.79,3.5,
10/26/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,69,2.5,2.5,2.5,
10/26/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,339,1.31,0.89,1.99,
10/26/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,26,3.22,2.99,3.99,
10/26/2018,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,686,1.07,0.5,1.99,
10/26/2018,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,8,3.99,3.99,3.99,
10/26/2018,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,312,1.05,0.78,1.49,
10/26/2018,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,127,1.94,0.99,1.99,
10/26/2018,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,668,1.26,0.77,1.88,
10/26/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,1,1.79,1.79,1.79,
10/26/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,139,2.22,1.5,2.5,
10/26/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,204,2.23,1.79,2.98,
10/26/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,15,2.82,2.5,2.98,
10/26/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,433,1.08,0.44,1.69,
10/26/2018,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,158,0.69,0.5,1.39,
10/26/2018,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,146,0.98,0.98,0.98,
10/26/2018,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,190,0.99,0.99,0.99,
10/26/2018,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,960,1.94,0.88,2.49,1
10/26/2018,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,146,1.98,1.98,1.98,
10/26/2018,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,9,2.5,2.5,2.5,
10/26/2018,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,18,1.79,1.79,1.79,
10/26/2018,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,430,2.12,1.99,2.49,
10/26/2018,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,45,1.11,0.33,1.99,
10/26/2018,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,27,1.5,0.88,1.79,
10/26/2018,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,6,1.48,1.48,1.48,
10/26/2018,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,126,1.68,0.99,1.99,
10/26/2018,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,469,1.87,0.79,1.99,
10/26/2018,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,38,1.78,1.59,2.49,
10/26/2018,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,15,2.5,2.5,2.5,
10/26/2018,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,15,2.15,1.79,2.69,
10/26/2018,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,225,2.44,1.79,2.5,
10/26/2018,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,25,1.33,0.98,1.49,
10/26/2018,HAWAII,VEGETABLES,TOMATOES,,,,per pound,33,1.91,1.59,1.99,70
10/26/2018,ALASKA,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,3,1.48,1.48,1.48,
10/26/2018,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,26,2.99,2.99,2.99,
10/26/2018,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,3,1.98,1.98,1.98,
10/26/2018,ALASKA,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,1,3.69,3.69,3.69,
10/26/2018,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,12,3.07,2.99,3.99,
10/26/2018,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,1,3.69,3.69,3.69,
10/26/2018,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,35,5.79,5.79,5.79,
10/26/2018,HAWAII,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,56,2.43,1.99,2.69,63
11/02/2018,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,081",1.31,,,
11/02/2018,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,4,2.49,,,
11/02/2018,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,453,1.6,,,
11/02/2018,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,772,1.48,,,
11/02/2018,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,481",1.59,,,
11/02/2018,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,"1,089",2.75,,,
11/02/2018,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,52,1.48,,,
11/02/2018,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,11,2.5,,,
11/02/2018,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,863",2.17,,,
11/02/2018,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"1,888",2.32,,,
11/02/2018,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,803,2.82,,,
11/02/2018,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,258,2.49,,,
11/02/2018,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,518",1.3,,,
11/02/2018,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,27,1.5,,,
11/02/2018,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,87,1.19,0.99,1.99,
11/02/2018,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,233,1.94,1.49,2,
11/02/2018,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,235,1.37,0.99,1.99,
11/02/2018,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,046",1.82,0.99,2.99,
11/02/2018,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,38,2.99,2.99,2.99,
11/02/2018,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,285",2.27,1.5,2.5,
11/02/2018,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,211,1.8,1.67,2.99,
11/02/2018,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,378,2.65,2.5,2.99,
11/02/2018,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,128,1.48,1.29,1.99,
11/02/2018,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,527,1.31,0.99,1.48,
11/02/2018,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,126,1.29,0.68,1.79,
11/02/2018,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,277,1.77,1.59,1.99,
11/02/2018,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,224",1.43,0.79,1.69,
11/02/2018,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,14,2.99,2.99,2.99,
11/02/2018,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,16,2,2,2,
11/02/2018,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,182,1.13,1,1.5,
11/02/2018,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"1,150",2.49,1.66,2.5,
11/02/2018,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,43,2.99,2.99,2.99,
11/02/2018,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,976,1.29,0.99,1.69,
11/02/2018,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,12,1.48,1.48,1.48,
11/02/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,86,1.54,0.99,1.99,
11/02/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,5,0.99,0.99,0.99,
11/02/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,36,1.44,0.88,1.99,
11/02/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,779,1.27,0.88,1.99,
11/02/2018,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,113,2.82,1.99,2.99,
11/02/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,27,1,0.99,1,
11/02/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,368,2.35,0.99,3.29,
11/02/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,222,1.81,1.5,2.99,8
11/02/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,49,2.99,2.99,2.99,
11/02/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,236,2.49,1.99,2.5,
11/02/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,209,1.4,0.79,1.99,
11/02/2018,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,7,1.48,1.48,1.48,
11/02/2018,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,273,1.16,0.88,1.48,
11/02/2018,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,89,1.19,0.87,1.59,
11/02/2018,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,172,0.98,0.98,0.98,
11/02/2018,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,999,1.52,0.68,2.98,
11/02/2018,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,148,1.99,1.99,1.99,
11/02/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,11,2.5,2.5,2.5,
11/02/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,6,2.49,2.49,2.49,
11/02/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,292,2.42,1.89,2.5,
11/02/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,127,2.95,2.5,2.99,
11/02/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,6,2.5,2.5,2.5,
11/02/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,63,1,0.42,1.49,
11/02/2018,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,6,1.48,1.48,1.48,
11/02/2018,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,41,1.19,0.99,1.29,
11/02/2018,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,4,2.49,2.49,2.49,
11/02/2018,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,19,1.58,1.29,1.99,
11/02/2018,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,201",1.82,0.77,1.99,1
11/02/2018,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,767,2.87,1.99,3.49,
11/02/2018,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,9,1.99,1.99,1.99,
11/02/2018,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,7,0.99,0.99,0.99,
11/02/2018,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,7,2,2,2,
11/02/2018,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,16,2.5,2.5,2.5,
11/02/2018,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,73,0.8,0.33,1.29,
