Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
10/21/2022,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,471,2.16,,,
10/21/2022,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,503,1.99,,,
10/21/2022,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,087",1.85,,,
10/21/2022,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,57,2.63,,,
10/21/2022,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,41,3.44,,,
10/21/2022,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,012",2.18,,,
10/21/2022,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,502,2.77,,,
10/21/2022,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,233,3.01,,,
10/21/2022,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,"2,789",3.28,,,
10/21/2022,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"2,689",1.2,,,
10/21/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,190,1.99,1.99,1.99,
10/21/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,6,3.99,3.99,3.99,
10/21/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,67,1.99,1.99,1.99,
10/21/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,310,1.88,0.99,2.99,
10/21/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,22,2.79,2.79,2.79,
10/21/2022,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,493,1.37,0.99,2.99,
10/21/2022,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,204,3.04,2.99,3.5,
10/21/2022,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,78,3.46,2.99,3.5,
10/21/2022,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,442,3.49,3.49,3.49,
10/21/2022,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,646,1.38,0.99,2.99,
10/21/2022,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,89,1.75,1.28,1.99,
10/21/2022,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,42,1.88,1.88,1.88,
10/21/2022,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,216,1.97,1.89,1.98,
10/21/2022,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,321,1.66,1.29,1.99,
10/21/2022,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,70,2.5,2.5,2.5,
10/21/2022,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,78,2.5,2.5,2.5,
10/21/2022,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,82,3.49,3.49,3.49,
10/21/2022,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,547,3.32,2.99,3.49,
10/21/2022,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,215",1.24,0.88,1.79,
10/21/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,147,1.6,0.99,2.99,16
10/21/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,18,1.99,1.99,1.99,
10/21/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,106,2.99,2.99,2.99,75
10/21/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,725,1.95,0.99,2.99,
10/21/2022,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,41,3.44,2.5,3.99,
10/21/2022,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,131,3.61,2,4.99,
10/21/2022,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,11,2.99,2.99,2.99,
10/21/2022,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,"1,008",3.11,2.29,3.49,
10/21/2022,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,463,1.04,0.99,1.49,
10/21/2022,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,204,1.27,0.98,1.79,
10/21/2022,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,115,1.97,1.79,1.99,
10/21/2022,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,126,1.77,1.77,1.77,
10/21/2022,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,516,1.6,0.98,1.99,
10/21/2022,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,104,1.71,0.97,2.5,
10/21/2022,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,439,3.58,2.49,3.99,
10/21/2022,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,297,1,0.97,1.49,
10/21/2022,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,174,0.83,0.5,2.5,
10/21/2022,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,169,2.49,2.49,2.49,
10/21/2022,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,Greenhouse,per pound,8,3.99,3.99,3.99,
10/21/2022,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,793,1.93,1.29,2.49,
10/21/2022,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,24,2.32,1.99,2.49,
10/21/2022,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,318,2.77,2,3.49,
10/21/2022,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,94,3.5,3.5,3.5,
10/21/2022,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,73,2,2,2,
10/21/2022,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,221,3.08,2.99,3.99,
10/21/2022,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,68,0.74,0.69,1.25,
10/21/2022,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,48,1.61,1.48,1.79,
10/21/2022,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,246,1.88,1.29,1.99,
10/21/2022,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,23,2.29,2.29,2.29,
10/21/2022,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,384,1.87,1.48,1.99,
10/21/2022,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,11,2.99,2.99,2.99,
10/21/2022,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,7,3.5,3.5,3.5,
10/21/2022,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,121,2.99,2.99,2.99,
10/21/2022,HAWAII,VEGETABLES,TOMATOES,,,,per pound,39,2.66,2.39,2.69,
10/21/2022,ALASKA,VEGETABLES,TOMATOES,,,,per pound,37,3.45,2.19,3.99,
10/21/2022,ALASKA,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,33,2.99,2.99,2.99,
10/21/2022,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,23,2.69,2.69,2.69,
10/21/2022,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,15,2.59,1.98,2.79,
10/21/2022,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,4,2.99,2.99,2.99,
10/21/2022,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,11,3.49,3.49,3.49,
10/28/2022,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,570,1.91,,,
10/28/2022,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,2,2.49,,,
10/28/2022,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,91,3,,,
10/28/2022,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,Greenhouse,per pound,12,2.49,,,
10/28/2022,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,395,1.97,,,
10/28/2022,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,387,2.66,,,
10/28/2022,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,761",1.57,,,
10/28/2022,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,42,3.3,,,
10/28/2022,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,173,3.76,,,
10/28/2022,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,172,3,,,
10/28/2022,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,712,2.5,,,
10/28/2022,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"4,088",2.61,,,
10/28/2022,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,609,3,,,
10/28/2022,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,61,2.6,,,
10/28/2022,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,180,1.16,,,
10/28/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,24,2.49,2.49,2.49,
10/28/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,62,2.14,1.99,2.49,
10/28/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,22,2.49,2.49,2.49,
10/28/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,591,1.33,0.99,2.49,
10/28/2022,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,604,2.57,1.99,2.99,
10/28/2022,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"1,193",2.74,2.5,2.99,
10/28/2022,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,333,3,2.99,3,
10/28/2022,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,6,1.99,1.99,1.99,
10/28/2022,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,71,1.53,1.48,1.79,
10/28/2022,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,2,2.49,2.49,2.49,
10/28/2022,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,10,1.48,1.48,1.48,
10/28/2022,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,42,1.88,1.88,1.88,
10/28/2022,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,80,1.73,1.49,1.99,
10/28/2022,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,9,1.78,1.78,1.78,
10/28/2022,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"1,341",2.54,2.39,3,
10/28/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,19,1.62,0.99,1.99,
10/28/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,30,1.99,1.99,1.99,
10/28/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,Greenhouse,per pound,12,2.49,2.49,2.49,
10/28/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,12,1.69,1.69,1.69,
10/28/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,306,2.83,1.99,3.09,
10/28/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,450,2.07,1.19,2.99,
10/28/2022,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,173,3.76,3.5,3.99,
10/28/2022,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,82,2.16,1.5,2.99,
10/28/2022,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,694,2.6,1.79,3.69,
10/28/2022,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,43,2.99,2.99,2.99,
10/28/2022,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,106,1.16,0.99,1.99,
10/28/2022,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,169,1.17,0.98,1.99,
10/28/2022,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,303,1.97,1.97,1.97,
10/28/2022,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,294,1.33,0.88,1.99,
10/28/2022,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,549,2.62,0.97,2.89,
10/28/2022,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,61,2.99,2.99,2.99,
10/28/2022,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,61,2.6,2.49,2.69,
10/28/2022,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,68,1.09,0.99,1.99,
10/28/2022,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,174,2.31,1.29,2.49,
10/28/2022,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,156,1.09,0.99,1.29,
10/28/2022,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,26,3.49,3.49,3.49,
10/28/2022,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,169,2.99,2.99,2.99,
10/28/2022,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,17,2,2,2,
10/28/2022,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,311,2.46,1.49,2.99,
10/28/2022,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,169,2.99,2.99,2.99,
10/28/2022,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,26,1.58,1.48,1.78,
10/28/2022,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,61,3.49,3.49,3.49,
10/28/2022,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,17,1.69,1.69,1.69,
10/28/2022,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,8,1.48,1.48,1.48,
10/28/2022,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,190,1.84,0.99,2.29,
10/28/2022,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,16,2.99,2.99,2.99,
10/28/2022,ALASKA,VEGETABLES,TOMATOES,,,,per pound,1,2.89,2.89,2.89,
10/28/2022,HAWAII,VEGETABLES,TOMATOES,,,,per pound,86,2.89,2.39,3.19,97
10/28/2022,ALASKA,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,3,3.48,3.48,3.48,
10/28/2022,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,3,3.48,3.48,3.48,
11/04/2022,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,673,2.19,,,
11/04/2022,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,11,3.49,,,
11/04/2022,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,92,2.36,,,
11/04/2022,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,186,2.09,,,
11/04/2022,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,137,2.43,,,
11/04/2022,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,72,3.49,,,
11/04/2022,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,486",2.37,,,
11/04/2022,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,400,3.88,,,
11/04/2022,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,165,2.92,,,
11/04/2022,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,508,2.38,,,
11/04/2022,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"1,084",2.71,,,
11/04/2022,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,78,2.99,,,
11/04/2022,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,"1,032",3.6,,,
11/04/2022,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,745,1.47,,,
11/04/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,183,1.99,1.99,1.99,
11/04/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,11,3.49,3.49,3.49,
11/04/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,113,2.49,2.49,2.49,
11/04/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,76,2.1,1.99,2.49,
11/04/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,72,3.49,3.49,3.49,
11/04/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,304,2.29,1.49,2.49,
11/04/2022,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,24,2.79,2.79,2.79,
11/04/2022,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,78,2.5,2.5,2.5,
11/04/2022,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,69,2.5,2.5,2.5,
11/04/2022,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,616,2.56,2.5,3,
11/04/2022,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,75,3.89,3.89,3.89,
11/04/2022,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,393,1.47,1.29,1.99,
11/04/2022,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,23,1.87,1.69,1.99,
11/04/2022,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,34,2.99,2.99,2.99,
11/04/2022,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,12,1.99,1.99,1.99,
11/04/2022,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,3,2.29,2.29,2.29,
11/04/2022,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,400,2.33,1.79,2.49,
11/04/2022,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,146,2.4,1.95,2.5,
11/04/2022,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,74,3,3,3,
11/04/2022,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,945,3.59,3.59,3.59,
11/04/2022,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,26,0.98,0.98,0.98,
11/04/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,48,1.75,1.49,1.99,
11/04/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,58,1.99,1.99,1.99,
11/04/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,32,1.99,1.99,1.99,
11/04/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,12,2.29,2.29,2.29,
11/04/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,566,2.44,0.79,2.99,14
11/04/2022,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,18,3.15,2.48,3.99,
11/04/2022,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,26,3.99,3.99,3.99,
11/04/2022,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,116,2.23,1.5,3.49,
11/04/2022,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,79,2.53,2.49,2.77,
11/04/2022,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,72,2.99,2.99,2.99,
11/04/2022,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,139,1.53,1.29,1.99,
11/04/2022,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,126,1.99,1.99,1.99,
11/04/2022,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,64,1.99,1.99,1.99,
11/04/2022,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,207,2.25,1.79,2.49,
11/04/2022,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,61,3,3,3,
11/04/2022,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,31,2,2,2,
11/04/2022,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,52,2.99,2.99,2.99,
11/04/2022,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,6,2.99,2.99,2.99,
11/04/2022,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,12,2.99,2.99,2.99,
11/04/2022,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,37,1.03,0.77,1.19,
11/04/2022,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,510,2.56,1.99,2.99,
11/04/2022,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,358,3.99,3.99,3.99,
11/04/2022,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,146,2.49,2.49,2.49,
11/04/2022,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,223,2.99,2.99,2.99,
11/04/2022,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,103,1.19,1.19,1.19,
11/04/2022,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,287,2.49,2.49,2.49,
11/04/2022,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,487,2.19,1.29,2.49,
11/04/2022,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,40,2.99,2.99,3,
11/04/2022,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,14,1.19,1.19,1.19,
11/04/2022,HAWAII,VEGETABLES,TOMATOES,,,,per pound,3,2.79,2.79,2.79,
11/04/2022,ALASKA,VEGETABLES,TOMATOES,,,,per pound,3,1.98,1.98,1.98,
11/04/2022,ALASKA,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,11,2.79,2.79,2.79,
11/04/2022,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,12,2.81,2.79,2.99,
11/04/2022,HAWAII,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,33,2.99,2.99,2.99,
11/11/2022,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,567,1.91,,,
11/11/2022,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,3,2.99,,,
11/11/2022,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,363,2.7,,,
11/11/2022,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,Greenhouse,per pound,13,2.99,,,
