Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
11/18/2016,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,405",1.92,,,
11/18/2016,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,"1,160",2.5,,,
11/18/2016,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,321,3.21,,,
11/18/2016,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,5,3.98,,,
11/18/2016,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,745",2.43,,,
11/18/2016,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,Greenhouse,1 pint package,7,3.29,,,
11/18/2016,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,896,2.68,,,
11/18/2016,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,808,2.79,,,
11/18/2016,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,153,2.58,,,
11/18/2016,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,870,1.12,,,
11/18/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,177,1.17,0.99,1.99,
11/18/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,89,1.81,1.79,1.99,
11/18/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,275,2.73,1.79,2.99,
11/18/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,786,1.82,1.29,2.49,
11/18/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,95,2.95,2.49,2.99,
11/18/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,16,2.5,2.5,2.5,
11/18/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,134",2.51,1.5,2.99,
11/18/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,74,2.5,2.5,2.5,
11/18/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,294,2.88,2.5,3.49,
11/18/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,183,1.03,0.97,1.99,
11/18/2016,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,43,1.32,0.99,1.99,
11/18/2016,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,65,1.5,1.48,1.5,
11/18/2016,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,28,1.77,1.69,1.79,
11/18/2016,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,238",1.81,1.49,1.99,
11/18/2016,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,"1,002",2.49,2.49,2.49,
11/18/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,214,2.5,2.5,2.5,
11/18/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,Greenhouse,1 pint package,7,3.29,3.29,3.29,
11/18/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,332,2.46,1.25,3.29,
11/18/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,12,2.25,2.25,2.25,
11/18/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,235,3.45,3,3.49,
11/18/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,114,2.49,2.49,2.49,
11/18/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,120,1.32,0.98,1.5,
11/18/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,44,1.31,0.49,1.66,
11/18/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,9,2.49,2.49,2.49,
11/18/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,19,1.5,1.5,1.5,
11/18/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,147,1.82,0.99,1.99,
11/18/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,,per pound,56,2.11,1.99,2.48,25
11/18/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,540,1.93,0.78,2.48,
11/18/2016,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,114,1.88,0.99,2.99,
11/18/2016,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,205,2.65,1.99,2.99,
11/18/2016,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,5,3.49,3.49,3.49,
11/18/2016,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,15,2.99,2.99,2.99,
11/18/2016,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,174,1.31,0.69,1.99,
11/18/2016,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,11,1.99,1.99,1.99,
11/18/2016,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,3,1.5,1.5,1.5,
11/18/2016,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,118,1.99,1.99,1.99,
11/18/2016,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,370,2.05,1.49,2.5,
11/18/2016,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,40,2.86,2.5,2.99,
11/18/2016,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,318,2.32,0.99,2.99,
11/18/2016,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,208,1.99,1.99,1.99,
11/18/2016,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,5,1.98,1.98,1.98,
11/18/2016,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,180,0.95,0.34,1.5,
11/18/2016,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,136,1.02,0.33,1.99,
11/18/2016,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,39,1.5,1.5,1.5,
11/18/2016,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,90,1.64,0.79,2.49,
11/18/2016,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,63,1.99,1.99,1.99,
11/18/2016,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,122,2,1.49,2.5,
11/18/2016,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,91,2.5,2.5,2.5,
11/18/2016,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,63,2.5,2.5,2.5,
11/18/2016,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,177,0.77,0.49,1.69,
11/18/2016,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,2,1.48,1.48,1.48,
11/18/2016,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,291,2.47,1.98,2.49,
11/18/2016,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,349,2.35,1.27,2.49,
11/18/2016,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,91,5,5,5,
11/18/2016,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,5,3.98,3.98,3.98,
11/18/2016,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,196,3.45,1.99,5,
11/18/2016,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,19,2.99,2.98,2.99,
11/18/2016,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,9,0.99,0.99,0.99,
11/18/2016,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,3,2.79,2.79,2.79,
11/18/2016,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,29,2.9,1.65,2.99,
11/18/2016,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,3,2.5,2.5,2.5,
11/18/2016,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,3,3.28,3.28,3.28,
11/18/2016,HAWAII,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,27,2.99,2.99,2.99,100
11/25/2016,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,252,1.23,,,
11/25/2016,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,9,2.49,,,
11/25/2016,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,460,1.86,,,
11/25/2016,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,42,1.53,,,
11/25/2016,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,14,2.99,,,
11/25/2016,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,429",2,,,
11/25/2016,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,"1,169",3.45,,,
11/25/2016,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,230,2.5,,,
11/25/2016,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,098",2.1,,,
11/25/2016,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,952,2.3,,,
11/25/2016,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,463,3.19,,,
11/25/2016,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,148,2.49,,,
11/25/2016,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,912,1.06,,,
11/25/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,97,1.35,0.99,1.99,
11/25/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,301,2.06,1.5,2.49,
11/25/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,7,1.79,1.79,1.79,
11/25/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,14,2.99,2.99,2.99,
11/25/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,968,2.35,1.29,2.99,
11/25/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,"1,074",3.44,1.99,3.99,
11/25/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,16,2.5,2.5,2.5,
11/25/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,765,2.01,0.99,3,
11/25/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,470,2.08,2,2.5,
11/25/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,249,2.93,2.5,3.49,
11/25/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,20,2.5,2.5,2.5,
11/25/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,404,1.19,0.99,1.99,
11/25/2016,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,7,0.99,0.99,0.99,
11/25/2016,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,79,1.41,0.98,1.5,
11/25/2016,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,2,1.79,1.79,1.79,
11/25/2016,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,730",1.89,1.49,1.99,
11/25/2016,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,95,3.49,3.49,3.49,
11/25/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,214,2.5,2.5,2.5,
11/25/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,245,2.46,1.25,2.99,
11/25/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,12,2.25,2.25,2.25,
11/25/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,214,3.49,3.49,3.49,
11/25/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,81,1.06,0.98,1.49,
11/25/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,85,1.33,0.49,1.99,
11/25/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,9,2.49,2.49,2.49,
11/25/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,38,1.6,1.49,1.79,
11/25/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,33,1.46,0.89,1.99,
11/25/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,330,1.63,1.29,2.29,
11/25/2016,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,80,1.8,0.99,2.5,
11/25/2016,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,178,2.6,1.5,2.99,
11/25/2016,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,163,1.29,0.69,1.5,
11/25/2016,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,3,1.5,1.5,1.5,
11/25/2016,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,270,1.98,1.49,2.5,
11/25/2016,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,124,2.67,0.99,2.99,
11/25/2016,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,5,1.98,1.98,1.98,
11/25/2016,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,238,0.69,0.44,1.29,
11/25/2016,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,52,0.73,0.5,1.99,
11/25/2016,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,39,1.5,1.5,1.5,
11/25/2016,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,59,1.79,1.5,2.49,
11/25/2016,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,8,3,3,3,
11/25/2016,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,91,2.5,2.5,2.5,
11/25/2016,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,23,1.04,0.69,1.69,
11/25/2016,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,11,1.9,1.48,1.99,
11/25/2016,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,70,1.91,1.29,2.49,
11/25/2016,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,66,1.99,1.99,1.99,
11/25/2016,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,123,2.51,2.5,2.98,
11/25/2016,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,2,1.65,1.65,1.65,
11/25/2016,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,11,3,3,3,
11/25/2016,HAWAII,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,3,1.98,1.98,1.98,
12/02/2016,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,909,1.65,,,
12/02/2016,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,9,1.99,,,
12/02/2016,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,665,1.69,,,
12/02/2016,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,803,1.64,,,
12/02/2016,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,416",1.83,,,
12/02/2016,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,"1,269",2.98,,,
12/02/2016,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,2,2.99,,,
12/02/2016,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,11,2.99,,,
12/02/2016,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,581",1.92,,,
12/02/2016,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,567,2.3,,,
12/02/2016,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,712,2.54,,,
12/02/2016,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,512,3.32,,,
12/02/2016,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"2,827",1.1,,,
12/02/2016,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,79,1.46,,,
12/02/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,432,1.81,0.99,2.79,
12/02/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,152,1.1,0.99,1.99,
12/02/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,203,1.96,1.48,2.49,
12/02/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,800,2.39,0.99,2.99,
12/02/2016,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,500,3.31,1.99,3.99,
12/02/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,586,2.28,0.99,2.97,
12/02/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,104,3,3,3,
12/02/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,379,2.73,1,3.99,
12/02/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,729,1.31,0.99,1.99,
12/02/2016,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,6,1.49,1.49,1.49,
12/02/2016,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,203,1.39,0.59,1.69,
12/02/2016,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,309,1.88,1.39,1.99,
12/02/2016,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,328,1.52,0.99,1.99,
12/02/2016,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,150",1.52,0.88,2.79,
12/02/2016,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,344,2.67,1.98,2.99,
12/02/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,496",1.76,0.69,2.5,
12/02/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,7,3.5,3.5,3.5,
12/02/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,131,2.16,1.99,2.5,
12/02/2016,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,170,1.02,0.68,1.28,
12/02/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,147,1.64,0.99,2.29,
12/02/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,12,1.49,1.49,1.49,
12/02/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,70,1.6,0.99,1.99,
12/02/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,908,1.54,0.95,2.5,8
12/02/2016,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,8,2.99,2.99,2.99,
12/02/2016,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,365,2.14,0.99,2.5,
12/02/2016,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,137,2.26,2,3,
12/02/2016,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,57,1.77,0.99,2.5,
12/02/2016,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,111,2.65,2.49,2.99,
12/02/2016,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,640,1.08,0.69,1.49,
12/02/2016,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,5,0.99,0.99,0.99,
12/02/2016,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,81,1.42,0.5,1.69,
12/02/2016,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,260,1.57,1.49,1.99,
12/02/2016,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,73,1.99,1.99,1.99,
12/02/2016,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,635,1.91,0.79,2.98,
12/02/2016,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,61,2.99,2.99,2.99,
12/02/2016,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,11,2.99,2.99,2.99,
12/02/2016,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,57,2.26,1.69,2.5,
12/02/2016,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,55,2.94,2.48,2.99,
12/02/2016,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,73,2.99,2.99,2.99,
12/02/2016,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,352,0.99,0.88,1.29,
12/02/2016,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,68,1.49,1.49,1.49,
12/02/2016,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,15,2.16,1.79,2.49,
12/02/2016,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,9,1.99,1.99,1.99,
12/02/2016,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,361,1.98,1.79,1.99,
12/02/2016,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,342,2.82,0.99,2.99,
12/02/2016,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,129,1.61,1.5,3,
12/02/2016,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,253,1.99,1.99,1.99,
12/02/2016,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,63,1.5,1.5,1.5,
12/02/2016,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,262,3.91,2.68,3.99,
12/02/2016,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,653,0.79,0.49,0.99,
12/02/2016,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,28,1.43,1.29,1.99,
12/02/2016,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,61,1.99,1.99,1.99,
12/02/2016,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,475,2.46,1.99,2.49,
12/02/2016,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,14,2.99,2.99,2.99,
12/02/2016,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,5,1.5,1.5,1.5,
12/02/2016,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,66,2.5,2.5,2.5,
12/02/2016,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,217,1.06,0.78,1.49,
12/02/2016,HAWAII,VEGETABLES,TOMATOES,,,,per pound,3,1.99,1.99,1.99,
